base_emission,traffic_prob,meteo_idx,ac_on,real_co2_per_km
92.0,0.0064,3,1,131.37
0.0,0.287,2,0,0.0
92.0,0.6169,0,1,192.98
110.0,0.9812,1,1,423.71
92.0,0.6318,1,0,171.64
92.0,0.2598,1,0,121.96
110.0,0.634,3,0,315.02
92.0,0.54,3,0,199.99
0.0,0.7798,0,1,0.0
0.0,0.107,0,1,0.0
0.0,0.761,3,0,0.0
110.0,0.5413,0,1,247.98
92.0,0.963,2,0,228.24
0.0,0.3419,2,0,0.0
110.0,0.6326,3,1,349.61
92.0,0.932,0,1,244.85
110.0,0.1025,1,0,142.38
0.0,0.9372,2,0,0.0
0.0,0.6879,3,0,0.0
0.0,0.0678,0,1,0.0
110.0,0.301,3,1,247.82
110.0,0.7082,1,1,319.57
0.0,0.0674,2,1,0.0
110.0,0.5822,3,0,273.81
0.0,0.3459,3,0,0.0
0.0,0.6209,3,0,0.0
92.0,0.0457,1,0,100.97
110.0,0.8715,3,0,341.45
0.0,0.9735,1,0,0.0
0.0,0.9689,1,1,0.0
110.0,0.7497,1,1,340.98
92.0,0.1301,2,0,115.71
92.0,0.7583,2,0,202.17
0.0,0.0246,3,1,0.0
110.0,0.0221,3,1,174.54
92.0,0.3236,2,1,165.22
110.0,0.4886,0,1,250.24
110.0,0.7704,2,0,299.92
0.0,0.6833,1,0,0.0
92.0,0.4459,2,0,161.16
0.0,0.2736,1,0,0.0
92.0,0.9971,3,0,253.37
92.0,0.4262,0,1,170.76
92.0,0.4514,3,0,180.71
92.0,0.1636,1,1,131.78
92.0,0.7948,1,0,200.88
110.0,0.6937,1,0,276.62
0.0,0.2208,0,0,0.0
110.0,0.0824,2,0,137.15
92.0,0.6805,3,0,209.23
0.0,0.6545,3,1,0.0
92.0,0.2733,2,1,165.49
0.0,0.9509,3,1,0.0
110.0,0.1511,0,0,138.74
0.0,0.4323,3,0,0.0
0.0,0.9436,1,1,0.0
0.0,0.4197,2,0,0.0
0.0,0.6385,0,0,0.0
0.0,0.3976,2,1,0.0
92.0,0.2742,0,0,127.52
0.0,0.984,1,1,0.0
0.0,0.4093,2,0,0.0
110.0,0.8941,3,1,486.73
0.0,0.23,0,0,0.0
110.0,0.2131,2,0,165.1
92.0,0.0311,3,1,129.96
0.0,0.6517,2,0,0.0
110.0,0.3685,2,0,207.41
110.0,0.8644,2,1,400.57
92.0,0.4732,0,0,142.91
0.0,0.9682,3,1,0.0
0.0,0.1855,1,0,0.0
110.0,0.8686,0,0,298.38
0.0,0.7766,0,0,0.0
110.0,0.7709,0,0,248.58
0.0,0.8448,1,1,0.0
110.0,0.761,3,0,334.89
0.0,0.6262,3,1,0.0
92.0,0.1312,3,0,129.89
0.0,0.0325,2,0,0.0
0.0,0.9208,2,0,0.0
92.0,0.6167,2,0,191.62
0.0,0.7965,1,1,0.0
92.0,0.4815,2,1,210.32
0.0,0.1173,1,1,0.0
110.0,0.1252,3,1,189.86
110.0,0.6856,2,0,269.18
0.0,0.4303,2,1,0.0
0.0,0.2005,0,1,0.0
0.0,0.4916,1,0,0.0
110.0,0.0642,3,0,158.67
0.0,0.582,0,0,0.0
110.0,0.269,0,0,160.73
92.0,0.7976,3,1,276.27
110.0,0.3104,0,1,202.7
110.0,0.4552,1,0,199.55
92.0,0.0116,1,0,100.69
110.0,0.0724,2,0,135.42
0.0,0.3925,0,1,0.0
0.0,0.4799,2,1,0.0
110.0,0.6,0,0,224.29
0.0,0.2917,1,0,0.0
110.0,0.695,1,1,344.94
0.0,0.8601,1,0,0.0
0.0,0.7799,0,0,0.0
110.0,0.0396,1,1,139.49
0.0,0.4805,0,0,0.0
110.0,0.1049,2,1,175.51
0.0,0.242,0,0,0.0
0.0,0.9867,2,0,0.0
92.0,0.1425,0,1,124.03
92.0,0.4989,2,1,195.44
110.0,0.6182,1,0,258.92
92.0,0.7025,2,1,234.87
110.0,0.5596,1,0,243.92
92.0,0.0098,1,0,104.42
0.0,0.3265,2,1,0.0
110.0,0.5177,0,0,209.69
110.0,0.0879,0,0,124.28
0.0,0.3506,3,1,0.0
110.0,0.0332,0,1,128.61
110.0,0.0786,3,0,151.77
92.0,0.3969,0,1,180.65
110.0,0.1327,0,1,166.42
0.0,0.5675,1,1,0.0
92.0,0.6895,3,1,242.31
92.0,0.8006,0,0,170.84
0.0,0.2002,3,0,0.0
0.0,0.1675,1,0,0.0
92.0,0.1046,1,1,132.27
110.0,0.6364,3,1,365.88
92.0,0.7065,1,1,229.02
0.0,0.0316,2,1,0.0
92.0,0.9362,2,1,269.33
0.0,0.052,1,1,0.0
92.0,0.5413,2,1,203.64
110.0,0.7091,0,0,253.68
92.0,0.871,3,0,236.0
92.0,0.7141,0,1,190.14
0.0,0.8017,3,1,0.0
0.0,0.3395,1,1,0.0
0.0,0.8148,0,0,0.0
92.0,0.0801,1,0,107.91
110.0,0.8948,1,1,371.33
0.0,0.5476,3,1,0.0
0.0,0.8173,3,0,0.0
92.0,0.4523,3,0,178.66
0.0,0.6436,0,0,0.0
110.0,0.5264,2,0,268.59
110.0,0.7316,3,1,395.39
0.0,0.0816,3,0,0.0
0.0,0.0604,0,0,0.0
92.0,0.2471,3,1,172.95
110.0,0.1595,0,0,146.81
110.0,0.8718,1,0,311.12
0.0,0.2192,3,0,0.0
92.0,0.9759,3,1,316.72
110.0,0.3369,1,0,195.47
110.0,0.1821,1,1,199.44
92.0,0.7897,1,1,227.07
92.0,0.6587,3,0,209.8
110.0,0.4982,2,0,225.02
110.0,0.5554,2,0,251.83
92.0,0.7192,2,0,184.91
110.0,0.2285,3,1,223.78
0.0,0.9963,1,0,0.0
0.0,0.9748,3,0,0.0
92.0,0.6503,1,0,174.81
92.0,0.1995,3,1,173.27
92.0,0.6802,3,0,216.55
0.0,0.0722,1,0,0.0
110.0,0.0307,2,1,142.43
0.0,0.2577,1,1,0.0
110.0,0.4626,0,0,202.04
0.0,0.8683,0,0,0.0
110.0,0.7272,1,0,266.51
0.0,0.7427,3,0,0.0
92.0,0.4255,0,0,131.98
0.0,0.3459,0,1,0.0
110.0,0.371,3,1,269.88
0.0,0.9876,3,0,0.0
0.0,0.0401,2,0,0.0
0.0,0.867,3,1,0.0
92.0,0.5787,1,0,166.28
0.0,0.4386,1,0,0.0
92.0,0.7253,2,0,211.42
92.0,0.4867,0,0,148.25
0.0,0.8734,0,0,0.0
0.0,0.9007,3,1,0.0
0.0,0.4217,1,0,0.0
110.0,0.2768,0,0,155.73
0.0,0.5924,2,0,0.0
92.0,0.9124,2,1,261.87
0.0,0.2107,1,1,0.0
110.0,0.623,2,1,329.78
0.0,0.6316,2,1,0.0
110.0,0.7331,1,0,298.59
110.0,0.1316,3,1,185.26
0.0,0.7158,3,0,0.0
92.0,0.909,2,0,199.24
110.0,0.1797,3,1,228.44
0.0,0.2375,3,1,0.0
0.0,0.9714,2,1,0.0
92.0,0.181,3,1,166.05
110.0,0.8544,2,1,372.87
110.0,0.4923,0,0,211.91
0.0,0.2472,1,1,0.0
0.0,0.8707,1,1,0.0
92.0,0.4453,3,1,188.56
92.0,0.5148,3,0,186.07
110.0,0.3592,3,1,272.03
110.0,0.593,1,0,254.68
0.0,0.1635,0,1,0.0
110.0,0.3911,0,1,213.84
92.0,0.9694,1,0,215.68
92.0,0.2581,0,1,136.44
0.0,0.6567,1,0,0.0
92.0,0.3252,0,0,129.21
92.0,0.7735,2,0,191.56
92.0,0.1309,2,1,136.4
92.0,0.9698,1,1,257.41
0.0,0.4538,0,1,0.0
0.0,0.2361,3,0,0.0
110.0,0.0735,0,1,147.91
92.0,0.1698,2,0,128.29
110.0,0.5198,2,1,283.94
0.0,0.337,0,0,0.0
0.0,0.8289,0,0,0.0
0.0,0.4309,3,0,0.0
0.0,0.2487,3,1,0.0
0.0,0.6171,0,0,0.0
0.0,0.7068,0,0,0.0
0.0,0.167,0,0,0.0
92.0,0.1676,0,0,110.67
110.0,0.0367,1,0,119.3
0.0,0.7364,0,0,0.0
92.0,0.6638,3,1,248.3
92.0,0.4746,2,1,193.27
110.0,0.8442,1,0,330.7
0.0,0.8057,0,1,0.0
110.0,0.5854,2,1,292.17
0.0,0.8683,1,0,0.0
92.0,0.2058,2,0,136.02
92.0,0.1119,0,0,108.52
92.0,0.2697,0,1,144.94
92.0,0.0571,3,0,131.52
110.0,0.5312,0,1,262.73
0.0,0.9366,0,0,0.0
0.0,0.0393,1,1,0.0
110.0,0.1221,3,0,170.33
0.0,0.4522,1,0,0.0
92.0,0.9339,2,1,271.12
0.0,0.3162,0,1,0.0
92.0,0.5072,2,1,208.77
110.0,0.0416,1,1,153.84
0.0,0.1483,0,1,0.0
110.0,0.9866,0,1,371.74
0.0,0.9651,1,0,0.0
92.0,0.0049,1,1,108.92
110.0,0.9518,1,0,319.72
0.0,0.6391,1,0,0.0
92.0,0.8679,1,1,242.85
110.0,0.4547,0,0,199.53
110.0,0.5156,1,1,288.85
0.0,0.4888,0,1,0.0
0.0,0.6669,0,0,0.0
0.0,0.1397,1,0,0.0
92.0,0.03,1,1,116.51
0.0,0.3079,3,1,0.0
110.0,0.7047,0,0,249.1
110.0,0.2019,1,0,162.34
0.0,0.6734,1,0,0.0
0.0,0.9699,1,0,0.0
110.0,0.0939,3,1,192.69
92.0,0.6726,3,1,230.23
0.0,0.4438,2,1,0.0
0.0,0.8681,0,1,0.0
110.0,0.1771,2,0,158.54
0.0,0.6926,1,0,0.0
92.0,0.8381,3,1,287.0
110.0,0.9446,3,1,484.24
0.0,0.6832,2,1,0.0
110.0,0.4972,3,1,306.44
0.0,0.6178,1,1,0.0
0.0,0.8689,3,1,0.0
0.0,0.5706,2,1,0.0
92.0,0.0304,1,1,109.83
92.0,0.9309,2,1,277.9
110.0,0.6895,3,0,300.33
0.0,0.6765,2,1,0.0
0.0,0.2157,2,0,0.0
92.0,0.6589,0,0,156.9
0.0,0.3939,3,1,0.0
92.0,0.6512,3,1,242.73
0.0,0.1066,2,0,0.0
110.0,0.6578,0,0,238.48
0.0,0.9994,3,1,0.0
0.0,0.0482,1,0,0.0
92.0,0.9772,2,1,272.56
0.0,0.4069,3,1,0.0
0.0,0.8708,1,1,0.0
92.0,0.7824,3,0,203.3
110.0,0.567,1,0,248.66
110.0,0.7384,2,1,369.1
92.0,0.8785,3,0,242.39
92.0,0.4041,3,0,163.0
92.0,0.327,0,0,127.07
92.0,0.6676,2,0,185.54
92.0,0.8078,1,0,200.37
110.0,0.7623,3,0,334.89
110.0,0.7978,3,0,325.12
92.0,0.4356,1,1,181.17
0.0,0.8178,2,0,0.0
92.0,0.1202,0,0,107.2
0.0,0.5445,0,0,0.0
92.0,0.0058,3,0,122.54
92.0,0.3246,1,0,141.95
110.0,0.3665,3,0,235.4
0.0,0.3962,1,0,0.0
0.0,0.6955,0,0,0.0
110.0,0.3886,2,1,249.74
110.0,0.4487,1,0,226.86
110.0,0.2375,0,0,159.61
110.0,0.3733,3,0,221.96
0.0,0.2273,1,0,0.0
0.0,0.0732,2,1,0.0
92.0,0.6034,3,1,253.45
92.0,0.6682,3,1,259.18
110.0,0.6195,0,1,276.97
110.0,0.4635,1,1,255.7
110.0,0.3798,3,1,278.28
92.0,0.8633,2,1,264.18
92.0,0.5191,1,1,195.34
92.0,0.4792,2,1,196.83
92.0,0.0256,3,1,145.91
92.0,0.3412,2,1,179.35
92.0,0.3802,0,1,160.38
92.0,0.3988,2,1,188.11
110.0,0.5802,1,1,281.27
110.0,0.5336,2,1,295.28
110.0,0.6079,2,1,335.0
110.0,0.7649,0,0,259.17
92.0,0.813,2,1,242.15
0.0,0.7181,2,0,0.0
92.0,0.9555,3,1,299.46
0.0,0.0182,3,1,0.0
110.0,0.1958,1,0,153.66
92.0,0.0076,3,1,129.35
110.0,0.6475,3,0,293.34
92.0,0.898,3,0,225.5
110.0,0.2435,3,0,197.89
0.0,0.927,0,1,0.0
0.0,0.0603,3,1,0.0
0.0,0.9344,0,1,0.0
92.0,0.3516,0,0,135.54
0.0,0.1014,3,0,0.0
92.0,0.4859,2,1,188.41
0.0,0.2568,0,1,0.0
0.0,0.2849,2,1,0.0
92.0,0.3073,2,1,176.64
92.0,0.803,3,1,283.5
0.0,0.5392,1,0,0.0
92.0,0.3113,3,0,164.47
0.0,0.6103,1,0,0.0
92.0,0.7162,1,1,219.75
110.0,0.2726,3,0,211.98
110.0,0.4135,3,0,229.38
110.0,0.1219,1,0,150.02
110.0,0.1811,3,0,183.59
110.0,0.6811,1,0,270.3
0.0,0.1814,2,1,0.0
110.0,0.5252,3,0,254.9
110.0,0.709,2,1,330.13
110.0,0.1069,0,1,155.87
110.0,0.5673,2,1,289.09
92.0,0.2566,2,1,161.37
0.0,0.9629,1,1,0.0
110.0,0.4835,2,0,217.83
110.0,0.806,3,0,348.42
110.0,0.5502,1,1,270.89
0.0,0.0434,0,1,0.0
92.0,0.6332,3,1,250.97
0.0,0.9514,0,0,0.0
92.0,0.6016,2,1,220.09
110.0,0.8192,3,0,330.77
110.0,0.8842,3,1,451.57
0.0,0.2281,0,0,0.0
0.0,0.212,3,1,0.0
92.0,0.611,3,0,201.39
92.0,0.411,3,1,200.13
0.0,0.8399,2,0,0.0
92.0,0.9,0,0,183.64
0.0,0.3534,3,0,0.0
92.0,0.2369,1,0,117.59
0.0,0.7805,1,0,0.0
0.0,0.2748,1,0,0.0
0.0,0.8226,1,0,0.0
92.0,0.4237,2,1,187.93
92.0,0.6675,3,1,236.24
92.0,0.0955,0,1,119.36
0.0,0.6239,3,1,0.0
92.0,0.4518,2,1,187.91
92.0,0.5866,1,0,173.9
0.0,0.168,2,0,0.0
110.0,0.7369,3,0,316.01
0.0,0.8628,0,0,0.0
92.0,0.2167,2,0,128.13
0.0,0.0957,0,1,0.0
110.0,0.0236,2,1,152.35
0.0,0.642,0,1,0.0
92.0,0.6071,0,1,195.11
110.0,0.5467,1,0,238.69
92.0,0.2319,0,0,119.81
110.0,0.3909,1,0,189.96
110.0,0.5945,3,1,354.67
0.0,0.4968,3,0,0.0
0.0,0.9878,1,1,0.0
92.0,0.1364,1,0,118.46
0.0,0.6951,2,0,0.0
0.0,0.4043,2,1,0.0
110.0,0.4282,2,0,209.29
0.0,0.7176,3,0,0.0
110.0,0.6924,2,1,334.14
110.0,0.9913,0,0,305.79
110.0,0.1284,0,1,156.63
92.0,0.1041,2,0,117.46
92.0,0.7243,0,0,181.81
92.0,0.5784,3,0,203.25
110.0,0.2742,0,0,155.66
92.0,0.0794,3,0,129.09
92.0,0.0857,1,0,115.4
0.0,0.8942,1,0,0.0
92.0,0.1919,1,0,124.13
92.0,0.3234,1,1,170.18
110.0,0.2267,0,1,196.24
110.0,0.355,2,0,210.19
110.0,0.0694,0,0,124.98
110.0,0.5191,3,1,333.03
110.0,0.0676,0,0,124.1
110.0,0.8004,0,0,268.73
92.0,0.2337,3,1,170.35
110.0,0.54,1,0,248.93
110.0,0.8801,1,0,296.95
0.0,0.6509,1,1,0.0
92.0,0.533,2,0,179.29
92.0,0.3243,3,0,162.95
92.0,0.333,3,1,179.8
110.0,0.6695,0,0,246.13
110.0,0.9941,2,1,393.31
110.0,0.6618,1,0,266.84
0.0,0.5578,2,0,0.0
110.0,0.7307,3,1,403.13
0.0,0.4652,3,1,0.0
92.0,0.0601,0,0,96.3
110.0,0.5623,0,1,268.3
0.0,0.9576,3,1,0.0
0.0,0.1753,1,0,0.0
110.0,0.69,1,0,287.17
92.0,0.2009,2,0,125.3
92.0,0.5358,3,1,217.78
92.0,0.0967,3,1,157.65
0.0,0.4504,1,1,0.0
0.0,0.7562,1,1,0.0
0.0,0.3476,3,0,0.0
0.0,0.6649,0,1,0.0
92.0,0.7954,3,0,242.42
110.0,0.9272,3,1,456.12
0.0,0.2346,1,0,0.0
0.0,0.3993,1,0,0.0
92.0,0.1524,0,0,113.23
110.0,0.9925,0,1,403.46
110.0,0.927,2,0,319.01
92.0,0.54,3,0,185.84
92.0,0.842,1,1,258.68
110.0,0.521,0,0,227.52
0.0,0.6236,2,1,0.0
110.0,0.0891,2,1,169.41
92.0,0.7553,1,0,182.75
0.0,0.1277,1,0,0.0
0.0,0.8261,2,1,0.0
92.0,0.782,0,0,192.51
92.0,0.7087,2,1,227.85
92.0,0.0362,3,1,136.57
110.0,0.3031,3,1,254.28
110.0,0.2631,1,0,185.95
0.0,0.3601,0,1,0.0
92.0,0.0876,0,0,105.15
0.0,0.937,3,0,0.0
0.0,0.5538,2,0,0.0
0.0,0.3055,1,0,0.0
0.0,0.397,2,1,0.0
92.0,0.4472,2,0,160.96
0.0,0.6006,2,1,0.0
92.0,0.5157,0,1,182.27
92.0,0.9194,3,0,242.3
110.0,0.497,0,1,255.6
92.0,0.9922,3,1,282.86
110.0,0.8514,1,0,297.3
92.0,0.2085,1,1,146.85
92.0,0.9306,2,1,258.64
92.0,0.1164,3,1,154.6
110.0,0.8174,3,1,415.15
110.0,0.3806,3,0,247.97
0.0,0.878,2,1,0.0
